#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170358406079 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
   0.0095000000      4.89419615      0.3678034264E+00
   0.0096000000      4.89691729      0.3683247363E+00
   0.0097000000      4.89963843      0.3688510634E+00
   0.0098000000      4.90235957      0.3693824130E+00
   0.0099000000      4.90508071      0.3699187900E+00
   0.0100000000      4.90780185      0.3704601995E+00
   0.0101000000      4.91052298      0.3710066459E+00
   0.0102000000      4.91324412      0.3715581336E+00
   0.0103000000      4.91596526      0.3721146669E+00
   0.0104000000      4.91868640      0.3726762495E+00
   0.0105000000      4.92140754      0.3732428852E+00
   0.0106000000      4.92412868      0.3738145776E+00
   0.0107000000      4.92684981      0.3743913300E+00
   0.0108000000      4.92957095      0.3749731456E+00
   0.0109000000      4.93229209      0.3755600274E+00
   0.0110000000      4.93501323      0.3761519783E+00
   0.0111000000      4.93773437      0.3767490012E+00
   0.0112000000      4.94045551      0.3773510987E+00
   0.0113000000      4.94317664      0.3779582733E+00
   0.0114000000      4.94589778      0.3785705276E+00
   0.0115000000      4.94861892      0.3791878641E+00
   0.0116000000      4.95134006      0.3798102852E+00
   0.0117000000      4.95406120      0.3804377934E+00
   0.0118000000      4.95678234      0.3810703910E+00
   0.0119000000      4.95950348      0.3817080807E+00
   0.0120000000      4.96222461      0.3823508650E+00
   0.0121000000      4.96494575      0.3829987465E+00
   0.0122000000      4.96766689      0.3836517280E+00
   0.0123000000      4.97038803      0.3843098124E+00
   0.0124000000      4.97310917      0.3849730029E+00
   0.0125000000      4.97583031      0.3856413027E+00
   0.0126000000      4.97855144      0.3863147153E+00
   0.0127000000      4.98127258      0.3869932446E+00
   0.0128000000      4.98399372      0.3876768947E+00
   0.0129000000      4.98671486      0.3883656700E+00
   0.0130000000      4.98943600      0.3890595754E+00
   0.0131000000      4.99215714      0.3897586161E+00
   0.0132000000      4.99487827      0.3904627977E+00
   0.0133000000      4.99759941      0.3911721265E+00
   0.0134000000      5.00032055      0.3918866091E+00
   0.0135000000      5.00304169      0.3926062529E+00
   0.0136000000      5.00576283      0.3933310656E+00
   0.0137000000      5.00848397      0.3940610558E+00
   0.0138000000      5.01120510      0.3947962328E+00
   0.0139000000      5.01392624      0.3955366066E+00
   0.0140000000      5.01664738      0.3962821879E+00
   0.0141000000      5.01936852      0.3970329884E+00
   0.0142000000      5.02208966      0.3977890207E+00
   0.0143000000      5.02481080      0.3985502980E+00
   0.0144000000      5.02753194      0.3993168351E+00
   0.0145000000      5.03025307      0.4000886473E+00
   0.0146000000      5.03297421      0.4008657514E+00
   0.0147000000      5.03569535      0.4016481651E+00
   0.0148000000      5.03841649      0.4024359074E+00
   0.0149000000      5.04113763      0.4032289987E+00
   0.0150000000      5.04385877      0.4040274606E+00
   0.0151000000      5.04657990      0.4048313161E+00
   0.0152000000      5.04930104      0.4056405899E+00
   0.0153000000      5.05202218      0.4064553078E+00
   0.0154000000      5.05474332      0.4072754976E+00
   0.0155000000      5.05746446      0.4081011885E+00
   0.0156000000      5.06018560      0.4089324116E+00
   0.0157000000      5.06290673      0.4097691998E+00
   0.0158000000      5.06562787      0.4106115877E+00
   0.0159000000      5.06834901      0.4114596119E+00
   0.0160000000      5.07107015      0.4123133112E+00
   0.0161000000      5.07379129      0.4131727262E+00
   0.0162000000      5.07651243      0.4140378999E+00
   0.0163000000      5.07923356      0.4149088775E+00
   0.0164000000      5.08195470      0.4157857065E+00
   0.0165000000      5.08467584      0.4166684366E+00
   0.0166000000      5.08739698      0.4175571204E+00
   0.0167000000      5.09011812      0.4184518127E+00
   0.0168000000      5.09283926      0.4193525712E+00
   0.0169000000      5.09556040      0.4202594562E+00
   0.0170000000      5.09828153      0.4211725309E+00
   0.0171000000      5.10100267      0.4220918615E+00
   0.0172000000      5.10372381      0.4230175170E+00
   0.0173000000      5.10644495      0.4239495697E+00
   0.0174000000      5.10916609      0.4248880951E+00
   0.0175000000      5.11188723      0.4258331720E+00
   0.0176000000      5.11460836      0.4267848824E+00
   0.0177000000      5.11732950      0.4277433122E+00
   0.0178000000      5.12005064      0.4287085506E+00
   0.0179000000      5.12277178      0.4296806906E+00
   0.0180000000      5.12549292      0.4306598292E+00
   0.0181000000      5.12821406      0.4316460672E+00
   0.0182000000      5.13093519      0.4326395094E+00
   0.0183000000      5.13365633      0.4336402651E+00
   0.0184000000      5.13637747      0.4346484474E+00
   0.0185000000      5.13909861      0.4356641743E+00
   0.0186000000      5.14181975      0.4366875682E+00
   0.0187000000      5.14454089      0.4377187562E+00
   0.0188000000      5.14726202      0.4387578701E+00
   0.0189000000      5.14998316      0.4398050468E+00
   0.0190000000      5.15270430      0.4408604283E+00
   0.0191000000      5.15542544      0.4419241619E+00
   0.0192000000      5.15814658      0.4429964002E+00
   0.0193000000      5.16086772      0.4440773014E+00
   0.0194000000      5.16358886      0.4451670294E+00
   0.0195000000      5.16630999      0.4462657542E+00
   0.0196000000      5.16903113      0.4473736516E+00
   0.0197000000      5.17175227      0.4484909037E+00
   0.0198000000      5.17447341      0.4496176991E+00
   0.0199000000      5.17719455      0.4507542330E+00
   0.0200000000      5.17991569      0.4519007074E+00
   0.0201000000      5.18263682      0.4530573313E+00
   0.0202000000      5.18535796      0.4542243209E+00
   0.0203000000      5.18807910      0.4554019000E+00
   0.0204000000      5.19080024      0.4565902998E+00
   0.0205000000      5.19352138      0.4577897596E+00
   0.0206000000      5.19624252      0.4590005269E+00
   0.0207000000      5.19896365      0.4602228575E+00
   0.0208000000      5.20168479      0.4614570159E+00
   0.0209000000      5.20440593      0.4627032754E+00
   0.0210000000      5.20712707      0.4639619188E+00
   0.0211000000      5.20984821      0.4652332383E+00
   0.0212000000      5.21256935      0.4665175360E+00
   0.0213000000      5.21529048      0.4678151240E+00
   0.0214000000      5.21801162      0.4691263252E+00
   0.0215000000      5.22073276      0.4704514730E+00
   0.0216000000      5.22345390      0.4717909124E+00
   0.0217000000      5.22617504      0.4731449998E+00
   0.0218000000      5.22889618      0.4745141036E+00
   0.0219000000      5.23161732      0.4758986048E+00
   0.0220000000      5.23433845      0.4772988972E+00
   0.0221000000      5.23705959      0.4787153879E+00
   0.0222000000      5.23978073      0.4801484980E+00
   0.0223000000      5.24250187      0.4815986626E+00
   0.0224000000      5.24522301      0.4830663321E+00
   0.0225000000      5.24794415      0.4845519720E+00
   0.0226000000      5.25066528      0.4860560641E+00
   0.0227000000      5.25338642      0.4875791064E+00
   0.0228000000      5.25610756      0.4891216146E+00
   0.0229000000      5.25882870      0.4906841221E+00
   0.0230000000      5.26154984      0.4922671810E+00
   0.0231000000      5.26427098      0.4938713628E+00
   0.0232000000      5.26699211      0.4954972591E+00
   0.0233000000      5.26971325      0.4971454827E+00
   0.0234000000      5.27243439      0.4988166679E+00
   0.0235000000      5.27515553      0.5005114720E+00
   0.0236000000      5.27787667      0.5022305760E+00
   0.0237000000      5.28059781      0.5039746857E+00
   0.0238000000      5.28331894      0.5057445323E+00
   0.0239000000      5.28604008      0.5075408742E+00
   0.0240000000      5.28876122      0.5093644978E+00
   0.0241000000      5.29148236      0.5112162188E+00
   0.0242000000      5.29420350      0.5130968832E+00
   0.0243000000      5.29692464      0.5150073693E+00
   0.0244000000      5.29964578      0.5169485885E+00
   0.0245000000      5.30236691      0.5189214873E+00
   0.0246000000      5.30508805      0.5209270485E+00
   0.0247000000      5.30780919      0.5229662931E+00
   0.0248000000      5.31053033      0.5250402822E+00
   0.0249000000      5.31325147      0.5271501185E+00
   0.0250000000      5.31597261      0.5292969487E+00
   0.0251000000      5.31869374      0.5314819651E+00
   0.0252000000      5.32141488      0.5337064082E+00
   0.0253000000      5.32413602      0.5359715691E+00
   0.0254000000      5.32685716      0.5382787913E+00
   0.0255000000      5.32957830      0.5406294742E+00
   0.0256000000      5.33229944      0.5430250749E+00
   0.0257000000      5.33502057      0.5454671118E+00
   0.0258000000      5.33774171      0.5479571674E+00
   0.0259000000      5.34046285      0.5504968912E+00
   0.0260000000      5.34318399      0.5530880037E+00
   0.0261000000      5.34590513      0.5557322993E+00
   0.0262000000      5.34862627      0.5584316508E+00
   0.0263000000      5.35134740      0.5611880127E+00
   0.0264000000      5.35406854      0.5640034260E+00
   0.0265000000      5.35678968      0.5668800222E+00
   0.0266000000      5.35951082      0.5698200282E+00
   0.0267000000      5.36223196      0.5728257714E+00
   0.0268000000      5.36495310      0.5758996846E+00
   0.0269000000      5.36767424      0.5790443120E+00
   0.0270000000      5.37039537      0.5822623144E+00
   0.0271000000      5.37311651      0.5855564759E+00
   0.0272000000      5.37583765      0.5889297103E+00
   0.0273000000      5.37855879      0.5923850675E+00
   0.0274000000      5.38127993      0.5959257413E+00
   0.0275000000      5.38400107      0.5995550766E+00
   0.0276000000      5.38672220      0.6032765775E+00
   0.0277000000      5.38944334      0.6070939156E+00
   0.0278000000      5.39216448      0.6110109391E+00
   0.0279000000      5.39488562      0.6150316816E+00
   0.0280000000      5.39760676      0.6191603722E+00
   0.0281000000      5.40032790      0.6234014452E+00
   0.0282000000      5.40304903      0.6277595512E+00
   0.0283000000      5.40577017      0.6322395681E+00
   0.0284000000      5.40849131      0.6368466122E+00
   0.0285000000      5.41121245      0.6415860507E+00
   0.0286000000      5.41393359      0.6464635139E+00
   0.0287000000      5.41665473      0.6514849081E+00
   0.0288000000      5.41937586      0.6566564290E+00
   0.0289000000      5.42209700      0.6619845751E+00
   0.0290000000      5.42481814      0.6674761619E+00
   0.0291000000      5.42753928      0.6731383355E+00
   0.0292000000      5.43026042      0.6789785878E+00
   0.0293000000      5.43298156      0.6850047699E+00
   0.0294000000      5.43570270      0.6912251070E+00
   0.0295000000      5.43842383      0.6976482117E+00
   0.0296000000      5.44114497      0.7042830983E+00
   0.0297000000      5.44386611      0.7111391947E+00
   0.0298000000      5.44658725      0.7182263549E+00
   0.0299000000      5.44930839      0.7255548686E+00
   0.0300000000      5.45202953      0.7331354707E+00
   0.0301000000      5.45475066      0.7409793469E+00
   0.0302000000      5.45747180      0.7490981374E+00
   0.0303000000      5.46019294      0.7575039373E+00
   0.0304000000      5.46291408      0.7662092919E+00
   0.0305000000      5.46563522      0.7752271873E+00
   0.0306000000      5.46835636      0.7845710350E+00
   0.0307000000      5.47107749      0.7942546484E+00
   0.0308000000      5.47379863      0.8042922112E+00
   0.0309000000      5.47651977      0.8146982351E+00
   0.0310000000      5.47924091      0.8254875053E+00
   0.0311000000      5.48196205      0.8366750119E+00
   0.0312000000      5.48468319      0.8482758654E+00
   0.0313000000      5.48740432      0.8603051932E+00
   0.0314000000      5.49012546      0.8727780142E+00
   0.0315000000      5.49284660      0.8857090898E+00
   0.0316000000      5.49556774      0.8991127470E+00
   0.0317000000      5.49828888      0.9130026707E+00
   0.0318000000      5.50101002      0.9273916623E+00
   0.0319000000      5.50373116      0.9422913602E+00
   0.0320000000      5.50645229      0.9577119199E+00
   0.0321000000      5.50917343      0.9736616500E+00
   0.0322000000      5.51189457      0.9901466018E+00
   0.0323000000      5.51461571      0.1007170111E+01
   0.0324000000      5.51733685      0.1024732290E+01
   0.0325000000      5.52005799      0.1042829472E+01
   0.0326000000      5.52277912      0.1061453609E+01
   0.0327000000      5.52550026      0.1080591631E+01
   0.0328000000      5.52822140      0.1100224770E+01
   0.0329000000      5.53094254      0.1120327864E+01
   0.0330000000      5.53366368      0.1140868654E+01
   0.0331000000      5.53638482      0.1161807101E+01
   0.0332000000      5.53910595      0.1183094736E+01
   0.0333000000      5.54182709      0.1204674080E+01
   0.0334000000      5.54454823      0.1226478179E+01
   0.0335000000      5.54726937      0.1248430272E+01
   0.0336000000      5.54999051      0.1270443650E+01
   0.0337000000      5.55271165      0.1292421753E+01
   0.0338000000      5.55543278      0.1314258536E+01
   0.0339000000      5.55815392      0.1335839148E+01
   0.0340000000      5.56087506      0.1357040965E+01
   0.0341000000      5.56359620      0.1377734981E+01
   0.0342000000      5.56631734      0.1397787580E+01
   0.0343000000      5.56903848      0.1417062660E+01
   0.0344000000      5.57175962      0.1435424077E+01
   0.0345000000      5.57448075      0.1452738354E+01
   0.0346000000      5.57720189      0.1468877568E+01
   0.0347000000      5.57992303      0.1483722306E+01
   0.0348000000      5.58264417      0.1497164577E+01
   0.0349000000      5.58536531      0.1509110550E+01
   0.0350000000      5.58808645      0.1519482988E+01
   0.0351000000      5.59080758      0.1528223252E+01
   0.0352000000      5.59352872      0.1535292782E+01
   0.0353000000      5.59624986      0.1540673981E+01
   0.0354000000      5.59897100      0.1544370446E+01
   0.0355000000      5.60169214      0.1546406570E+01
   0.0356000000      5.60441328      0.1546826508E+01
   0.0357000000      5.60713441      0.1545692612E+01
   0.0358000000      5.60985555      0.1543083393E+01
   0.0359000000      5.61257669      0.1539091144E+01
   0.0360000000      5.61529783      0.1533819333E+01
   0.0361000000      5.61801897      0.1527379888E+01
   0.0362000000      5.62074011      0.1519890495E+01
   0.0363000000      5.62346124      0.1511472001E+01
   0.0364000000      5.62618238      0.1502246013E+01
   0.0365000000      5.62890352      0.1492332750E+01
   0.0366000000      5.63162466      0.1481849182E+01
   0.0367000000      5.63434580      0.1470907500E+01
   0.0368000000      5.63706694      0.1459613889E+01
   0.0369000000      5.63978808      0.1448067621E+01
   0.0370000000      5.64250921      0.1436360431E+01
   0.0371000000      5.64523035      0.1424576149E+01
   0.0372000000      5.64795149      0.1412790558E+01
   0.0373000000      5.65067263      0.1401071436E+01
   0.0374000000      5.65339377      0.1389478756E+01
   0.0375000000      5.65611491      0.1378065000E+01
   0.0376000000      5.65883604      0.1366875563E+01
   0.0377000000      5.66155718      0.1355949216E+01
   0.0378000000      5.66427832      0.1345318609E+01
   0.0379000000      5.66699946      0.1335010794E+01
   0.0380000000      5.66972060      0.1325047741E+01
   0.0381000000      5.67244174      0.1315446860E+01
   0.0382000000      5.67516287      0.1306221488E+01
   0.0383000000      5.67788401      0.1297381362E+01
   0.0384000000      5.68060515      0.1288933059E+01
   0.0385000000      5.68332629      0.1280880401E+01
   0.0386000000      5.68604743      0.1273224827E+01
   0.0387000000      5.68876857      0.1265965735E+01
   0.0388000000      5.69148970      0.1259100785E+01
   0.0389000000      5.69421084      0.1252626174E+01
   0.0390000000      5.69693198      0.1246536883E+01
   0.0391000000      5.69965312      0.1240826887E+01
   0.0392000000      5.70237426      0.1235489349E+01
   0.0393000000      5.70509540      0.1230516784E+01
   0.0394000000      5.70781654      0.1225901205E+01
   0.0395000000      5.71053767      0.1221634247E+01
   0.0396000000      5.71325881      0.1217707275E+01
   0.0397000000      5.71597995      0.1214111476E+01
   0.0398000000      5.71870109      0.1210837935E+01
   0.0399000000      5.72142223      0.1207877704E+01
   0.0400000000      5.72414337      0.1205221857E+01
   0.0401000000      5.72686450      0.1202861534E+01
   0.0402000000      5.72958564      0.1200787978E+01
   0.0403000000      5.73230678      0.1198992569E+01
   0.0404000000      5.73502792      0.1197466847E+01
   0.0405000000      5.73774906      0.1196202528E+01
   0.0406000000      5.74047020      0.1195191525E+01
   0.0407000000      5.74319133      0.1194425951E+01
   0.0408000000      5.74591247      0.1193898132E+01
   0.0409000000      5.74863361      0.1193600610E+01
   0.0410000000      5.75135475      0.1193526143E+01
   0.0411000000      5.75407589      0.1193667710E+01
   0.0412000000      5.75679703      0.1194018504E+01
   0.0413000000      5.75951816      0.1194571932E+01
   0.0414000000      5.76223930      0.1195321611E+01
   0.0415000000      5.76496044      0.1196261363E+01
   0.0416000000      5.76768158      0.1197385208E+01
   0.0417000000      5.77040272      0.1198687361E+01
   0.0418000000      5.77312386      0.1200162222E+01
   0.0419000000      5.77584500      0.1201804371E+01
   0.0420000000      5.77856613      0.1203608560E+01
   0.0421000000      5.78128727      0.1205569707E+01
   0.0422000000      5.78400841      0.1207682888E+01
   0.0423000000      5.78672955      0.1209943330E+01
   0.0424000000      5.78945069      0.1212346402E+01
   0.0425000000      5.79217183      0.1214887613E+01
   0.0426000000      5.79489296      0.1217562597E+01
   0.0427000000      5.79761410      0.1220367115E+01
   0.0428000000      5.80033524      0.1223297041E+01
   0.0429000000      5.80305638      0.1226348359E+01
   0.0430000000      5.80577752      0.1229517158E+01
   0.0431000000      5.80849866      0.1232799622E+01
   0.0432000000      5.81121979      0.1236192029E+01
   0.0433000000      5.81394093      0.1239690741E+01
   0.0434000000      5.81666207      0.1243292202E+01
   0.0435000000      5.81938321      0.1246992930E+01
   0.0436000000      5.82210435      0.1250789515E+01
   0.0437000000      5.82482549      0.1254678613E+01
   0.0438000000      5.82754662      0.1258656942E+01
   0.0439000000      5.83026776      0.1262721276E+01
   0.0440000000      5.83298890      0.1266868446E+01
   0.0441000000      5.83571004      0.1271095332E+01
   0.0442000000      5.83843118      0.1275398859E+01
   0.0443000000      5.84115232      0.1279776000E+01
   0.0444000000      5.84387346      0.1284223766E+01
   0.0445000000      5.84659459      0.1288739208E+01
   0.0446000000      5.84931573      0.1293319412E+01
   0.0447000000      5.85203687      0.1297961499E+01
   0.0448000000      5.85475801      0.1302662623E+01
   0.0449000000      5.85747915      0.1307419967E+01
   0.0450000000      5.86020029      0.1312230745E+01
   0.0451000000      5.86292142      0.1317092196E+01
   0.0452000000      5.86564256      0.1322001589E+01
   0.0453000000      5.86836370      0.1326956218E+01
   0.0454000000      5.87108484      0.1331953403E+01
   0.0455000000      5.87380598      0.1336990490E+01
   0.0456000000      5.87652712      0.1342064850E+01
   0.0457000000      5.87924825      0.1347173880E+01
   0.0458000000      5.88196939      0.1352315003E+01
   0.0459000000      5.88469053      0.1357485670E+01
   0.0460000000      5.88741167      0.1362683356E+01
   0.0461000000      5.89013281      0.1367905568E+01
   0.0462000000      5.89285395      0.1373149841E+01
   0.0463000000      5.89557508      0.1378413742E+01
   0.0464000000      5.89829622      0.1383694869E+01
   0.0465000000      5.90101736      0.1388990858E+01
   0.0466000000      5.90373850      0.1394299377E+01
   0.0467000000      5.90645964      0.1399618135E+01
   0.0468000000      5.90918078      0.1404944883E+01
   0.0469000000      5.91190192      0.1410277412E+01
   0.0470000000      5.91462305      0.1415613561E+01
   0.0471000000      5.91734419      0.1420951218E+01
   0.0472000000      5.92006533      0.1426288322E+01
   0.0473000000      5.92278647      0.1431622866E+01
   0.0474000000      5.92550761      0.1436952900E+01
   0.0475000000      5.92822875      0.1442276537E+01
   0.0476000000      5.93094988      0.1447591951E+01
   0.0477000000      5.93367102      0.1452897387E+01
   0.0478000000      5.93639216      0.1458191158E+01
   0.0479000000      5.93911330      0.1463471652E+01
   0.0480000000      5.94183444      0.1468737335E+01
   0.0481000000      5.94455558      0.1473986755E+01
   0.0482000000      5.94727671      0.1479218544E+01
   0.0483000000      5.94999785      0.1484431423E+01
   0.0484000000      5.95271899      0.1489624204E+01
   0.0485000000      5.95544013      0.1494795795E+01
   0.0486000000      5.95816127      0.1499945202E+01
   0.0487000000      5.96088241      0.1505071534E+01
   0.0488000000      5.96360354      0.1510174004E+01
   0.0489000000      5.96632468      0.1515251934E+01
   0.0490000000      5.96904582      0.1520304757E+01
   0.0491000000      5.97176696      0.1525332021E+01
   0.0492000000      5.97448810      0.1530333389E+01
   0.0493000000      5.97720924      0.1535308645E+01
   0.0494000000      5.97993038      0.1540257692E+01
   0.0495000000      5.98265151      0.1545180559E+01
   0.0496000000      5.98537265      0.1550077398E+01
   0.0497000000      5.98809379      0.1554948489E+01
   0.0498000000      5.99081493      0.1559794241E+01
   0.0499000000      5.99353607      0.1564615188E+01
   0.0500000000      5.99625721      0.1569411998E+01
   0.0501000000      5.99897834      0.1574185466E+01
   0.0502000000      6.00169948      0.1578936518E+01
   0.0503000000      6.00442062      0.1583666209E+01
   0.0504000000      6.00714176      0.1588375720E+01
   0.0505000000      6.00986290      0.1593066364E+01
   0.0506000000      6.01258404      0.1597739574E+01
   0.0507000000      6.01530517      0.1602396909E+01
   0.0508000000      6.01802631      0.1607040049E+01
   0.0509000000      6.02074745      0.1611670789E+01
   0.0510000000      6.02346859      0.1616291039E+01
   0.0511000000      6.02618973      0.1620902818E+01
   0.0512000000      6.02891087      0.1625508247E+01
   0.0513000000      6.03163200      0.1630109549E+01
   0.0514000000      6.03435314      0.1634709037E+01
   0.0515000000      6.03707428      0.1639309110E+01
   0.0516000000      6.03979542      0.1643912244E+01
   0.0517000000      6.04251656      0.1648520985E+01
   0.0518000000      6.04523770      0.1653137939E+01
   0.0519000000      6.04795884      0.1657765760E+01
   0.0520000000      6.05067997      0.1662407142E+01
   0.0521000000      6.05340111      0.1667064804E+01
   0.0522000000      6.05612225      0.1671741479E+01
   0.0523000000      6.05884339      0.1676439897E+01
   0.0524000000      6.06156453      0.1681162774E+01
   0.0525000000      6.06428567      0.1685912788E+01
   0.0526000000      6.06700680      0.1690692567E+01
   0.0527000000      6.06972794      0.1695504668E+01
   0.0528000000      6.07244908      0.1700351553E+01
   0.0529000000      6.07517022      0.1705235568E+01
   0.0530000000      6.07789136      0.1710158919E+01
   0.0531000000      6.08061250      0.1715123646E+01
   0.0532000000      6.08333363      0.1720131590E+01
   0.0533000000      6.08605477      0.1725184370E+01
   0.0534000000      6.08877591      0.1730283345E+01
   0.0535000000      6.09149705      0.1735429580E+01
   0.0536000000      6.09421819      0.1740623811E+01
   0.0537000000      6.09693933      0.1745866405E+01
   0.0538000000      6.09966046      0.1751157318E+01
   0.0539000000      6.10238160      0.1756496052E+01
   0.0540000000      6.10510274      0.1761881605E+01
   0.0541000000      6.10782388      0.1767312428E+01
   0.0542000000      6.11054502      0.1772786373E+01
   0.0543000000      6.11326616      0.1778300634E+01
   0.0544000000      6.11598730      0.1783851702E+01
   0.0545000000      6.11870843      0.1789435300E+01
   0.0546000000      6.12142957      0.1795046332E+01
   0.0547000000      6.12415071      0.1800678820E+01
   0.0548000000      6.12687185      0.1806325851E+01
   0.0549000000      6.12959299      0.1811979514E+01
   0.0550000000      6.13231413      0.1817630847E+01
   0.0551000000      6.13503526      0.1823269782E+01
   0.0552000000      6.13775640      0.1828885094E+01
   0.0553000000      6.14047754      0.1834464358E+01
   0.0554000000      6.14319868      0.1839993904E+01
   0.0555000000      6.14591982      0.1845458792E+01
   0.0556000000      6.14864096      0.1850842782E+01
   0.0557000000      6.15136209      0.1856128330E+01
   0.0558000000      6.15408323      0.1861296586E+01
   0.0559000000      6.15680437      0.1866327411E+01
   0.0560000000      6.15952551      0.1871199415E+01
   0.0561000000      6.16224665      0.1875890011E+01
   0.0562000000      6.16496779      0.1880375489E+01
   0.0563000000      6.16768892      0.1884631115E+01
   0.0564000000      6.17041006      0.1888631259E+01
   0.0565000000      6.17313120      0.1892349543E+01
   0.0566000000      6.17585234      0.1895759018E+01
   0.0567000000      6.17857348      0.1898832372E+01
   0.0568000000      6.18129462      0.1901542156E+01
   0.0569000000      6.18401576      0.1903861046E+01
   0.0570000000      6.18673689      0.1905762123E+01
   0.0571000000      6.18945803      0.1907219173E+01
   0.0572000000      6.19217917      0.1908207003E+01
   0.0573000000      6.19490031      0.1908701778E+01
   0.0574000000      6.19762145      0.1908681350E+01
   0.0575000000      6.20034259      0.1908125596E+01
   0.0576000000      6.20306372      0.1907016751E+01
   0.0577000000      6.20578486      0.1905339712E+01
   0.0578000000      6.20850600      0.1903082337E+01
   0.0579000000      6.21122714      0.1900235700E+01
   0.0580000000      6.21394828      0.1896794310E+01
   0.0581000000      6.21666942      0.1892756291E+01
   0.0582000000      6.21939055      0.1888123499E+01
   0.0583000000      6.22211169      0.1882901598E+01
   0.0584000000      6.22483283      0.1877100061E+01
   0.0585000000      6.22755397      0.1870732124E+01
   0.0586000000      6.23027511      0.1863814666E+01
   0.0587000000      6.23299625      0.1856368046E+01
   0.0588000000      6.23571738      0.1848415869E+01
   0.0589000000      6.23843852      0.1839984714E+01
   0.0590000000      6.24115966      0.1831103813E+01
   0.0591000000      6.24388080      0.1821804698E+01
   0.0592000000      6.24660194      0.1812120819E+01
   0.0593000000      6.24932308      0.1802087151E+01
   0.0594000000      6.25204422      0.1791739781E+01
   0.0595000000      6.25476535      0.1781115508E+01
   0.0596000000      6.25748649      0.1770251446E+01
   0.0597000000      6.26020763      0.1759184645E+01
   0.0598000000      6.26292877      0.1747951736E+01
   0.0599000000      6.26564991      0.1736588602E+01
   0.0600000000      6.26837105      0.1725130090E+01
   0.0601000000      6.27109218      0.1713609749E+01
   0.0602000000      6.27381332      0.1702059613E+01
   0.0603000000      6.27653446      0.1690510020E+01
   0.0604000000      6.27925560      0.1678989471E+01
   0.0605000000      6.28197674      0.1667524521E+01
   0.0606000000      6.28469788      0.1656139712E+01
   0.0607000000      6.28741901      0.1644857533E+01
   0.0608000000      6.29014015      0.1633698412E+01
   0.0609000000      6.29286129      0.1622680732E+01
   0.0610000000      6.29558243      0.1611820870E+01
   0.0611000000      6.29830357      0.1601133258E+01
   0.0612000000      6.30102471      0.1590630455E+01
   0.0613000000      6.30374584      0.1580323239E+01
   0.0614000000      6.30646698      0.1570220698E+01
   0.0615000000      6.30918812      0.1560330337E+01
   0.0616000000      6.31190926      0.1550658189E+01
   0.0617000000      6.31463040      0.1541208919E+01
   0.0618000000      6.31735154      0.1531985944E+01
   0.0619000000      6.32007268      0.1522991536E+01
   0.0620000000      6.32279381      0.1514226931E+01
   0.0621000000      6.32551495      0.1505692435E+01
   0.0622000000      6.32823609      0.1497387526E+01
   0.0623000000      6.33095723      0.1489310943E+01
   0.0624000000      6.33367837      0.1481460778E+01
   0.0625000000      6.33639951      0.1473834565E+01
   0.0626000000      6.33912064      0.1466429350E+01
   0.0627000000      6.34184178      0.1459241767E+01
   0.0628000000      6.34456292      0.1452268108E+01
   0.0629000000      6.34728406      0.1445504378E+01
   0.0630000000      6.35000520      0.1438946354E+01
   0.0631000000      6.35272634      0.1432589635E+01
   0.0632000000      6.35544747      0.1426429685E+01
   0.0633000000      6.35816861      0.1420461878E+01
   0.0634000000      6.36088975      0.1414681531E+01
   0.0635000000      6.36361089      0.1409083936E+01
   0.0636000000      6.36633203      0.1403664391E+01
   0.0637000000      6.36905317      0.1398418224E+01
   0.0638000000      6.37177430      0.1393340814E+01
   0.0639000000      6.37449544      0.1388427612E+01
   0.0640000000      6.37721658      0.1383674154E+01
   0.0641000000      6.37993772      0.1379076079E+01
   0.0642000000      6.38265886      0.1374629138E+01
   0.0643000000      6.38538000      0.1370329207E+01
   0.0644000000      6.38810114      0.1366172291E+01
   0.0645000000      6.39082227      0.1362154535E+01
   0.0646000000      6.39354341      0.1358272225E+01
   0.0647000000      6.39626455      0.1354521797E+01
   0.0648000000      6.39898569      0.1350899836E+01
   0.0649000000      6.40170683      0.1347403080E+01
   0.0650000000      6.40442797      0.1344028421E+01
   0.0651000000      6.40714910      0.1340772904E+01
   0.0652000000      6.40987024      0.1337633731E+01
   0.0653000000      6.41259138      0.1334608256E+01
   0.0654000000      6.41531252      0.1331693986E+01
   0.0655000000      6.41803366      0.1328888579E+01
   0.0656000000      6.42075480      0.1326189843E+01
   0.0657000000      6.42347593      0.1323595731E+01
   0.0658000000      6.42619707      0.1321104345E+01
   0.0659000000      6.42891821      0.1318713923E+01
   0.0660000000      6.43163935      0.1316422849E+01
   0.0661000000      6.43436049      0.1314229637E+01
   0.0662000000      6.43708163      0.1312132939E+01
   0.0663000000      6.43980276      0.1310131535E+01
   0.0664000000      6.44252390      0.1308224330E+01
   0.0665000000      6.44524504      0.1306410354E+01
   0.0666000000      6.44796618      0.1304688756E+01
   0.0667000000      6.45068732      0.1303058802E+01
   0.0668000000      6.45340846      0.1301519866E+01
   0.0669000000      6.45612960      0.1300071435E+01
   0.0670000000      6.45885073      0.1298713098E+01
   0.0671000000      6.46157187      0.1297444542E+01
   0.0672000000      6.46429301      0.1296265553E+01
   0.0673000000      6.46701415      0.1295176007E+01
   0.0674000000      6.46973529      0.1294175867E+01
